C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_DAG SMT2 yeast sterols.D Sun Jun 27 05:01:04 2021
Start of data points
24.55242,68845
24.56673,70601
24.58103,74460
24.59535,71440
24.60967,78657
24.62397,80062
24.63828,79712
24.65258,79925
24.66690,84794
24.68122,85225
24.69552,87898
24.70983,89718
24.72413,96366
24.73845,100643
24.75275,108278
24.76707,114131
24.78138,118878
24.79568,123860
24.81000,133982
24.82430,136937
24.83862,142472
24.85293,146755
24.86723,136966
24.88155,125568
24.89585,95854
24.91017,78573
24.92447,74626
24.93878,72553
24.95310,68304
24.96740,70280
24.98172,68161
24.99602,67243
25.01033,71509
25.02465,71702
25.03895,71567
25.05327,67430
25.06757,68784
25.08188,69295
25.09618,66168
25.11050,69734
25.12482,67850
25.13912,66526
25.15343,68406
25.16773,69141
25.18205,71531
25.19637,70240
25.21067,70171
25.22498,70411
25.23928,70641
25.25360,75691
25.26790,70584
25.28222,73885
25.29653,70363
25.31083,70348
25.32515,70806
25.33945,69716
25.35377,72303
25.36808,72699
25.38238,70687
25.39670,72673
25.41100,71196
25.42532,71425
25.43962,71934
25.45393,72212
25.46825,72886
25.48255,68615
25.49687,74072
25.51117,71327
25.52548,74398
25.53980,74294
25.55410,76560
25.56842,75113
25.58272,73422
25.59703,73170
25.61133,72551
25.62565,72938
25.63997,71897
25.65427,71365
25.66858,74188
25.68288,75034
25.69720,72233
25.71150,70826
25.72582,76207
25.74013,72213
25.75443,72205
25.76875,74013
25.78305,71096
25.79737,68273
25.81168,68236
25.82598,67035
25.84030,68732
25.85460,69785
25.86892,67830
25.88322,65676
25.89753,69419
25.91185,66018
25.92615,69380
25.94047,66756
25.95477,66482
25.96908,65667
25.98340,70097
25.99770,65184
26.01202,69062
26.02632,67451
26.04063,64787
26.05493,67330
26.06925,66406
26.08357,71520
26.09787,72588
26.11218,71889
26.12648,71130
26.14080,71248
26.15512,67651
26.16942,65667
26.18373,66078
26.19803,68523
26.21235,69157
26.22665,64219
26.24097,64735
26.25528,67583
26.26958,65878
26.28390,69147
26.29820,65588
26.31252,69825
26.32683,66862
26.34113,68647
26.35545,67478
26.36975,64131
26.38407,65634
26.39837,63495
26.41268,63145
26.42700,63438
26.44130,63210
26.45562,63133
26.46992,65823
26.48423,66160
26.49855,63188
26.51285,62629
26.52717,66025
26.54147,65481
26.55578,64077
26.57008,62458
26.58440,61370
26.59872,63297
26.61302,61519
26.62733,65375
26.64163,64131
26.65595,63623
26.67027,64527
26.68457,67712
26.69888,63908
26.71318,66117
26.72750,62482
26.74180,62522
26.75612,64743
26.77043,60459
26.78473,60170
26.79905,64462
26.81335,64878
26.82767,61388
26.84197,62004
26.85628,60079
26.87060,59655
26.88490,59802
26.89922,66218
26.91352,64598
26.92783,71036
26.94215,71550
26.95645,69697
26.97077,70973
26.98507,72967
26.99938,74616
27.01368,76585
27.02800,84741
27.04232,85920
27.05662,87971
27.07093,93363
27.08523,96915
27.09955,101558
27.11387,107952
27.12817,114073
27.14248,119090
27.15678,124848
27.17110,121136
27.18540,119811
27.19972,113349
27.21403,87705
27.22833,73083
27.24265,69658
27.25695,64368
27.27127,63768
27.28558,61611
27.29988,64161
27.31420,62321
27.32850,62463
27.34282,60141
27.35712,61930
27.37143,60730
27.38575,60888
27.40005,62811
27.41437,61070
27.42867,60715
27.44298,61936
27.45730,64177
27.47160,62637
27.48592,59711
27.50022,62058
27.51453,59688
27.52883,59666
27.54315,61298
27.55747,61340
27.57177,62410
27.58608,63225
27.60038,64327
27.61470,63538
27.62902,65372
27.64332,65584
27.65763,62491
27.67193,65218
27.68625,66523
27.70055,61392
27.71487,64737
27.72918,63934
27.74348,59001
27.75780,58561
27.77210,56801
27.78642,57992
27.80072,61276
27.81503,58885
27.82935,59799
27.84365,59970
27.85797,62876
27.87227,60526
27.88658,59571
27.90090,64090
27.91520,59090
27.92952,63203
27.94382,63225
27.95813,66351
27.97243,64644
27.98675,60444
28.00107,60409
28.01537,61414
28.02968,61440
28.04398,61140
28.05830,63913
28.07262,62117
28.08692,60517
28.10123,66527
28.11553,62981
28.12985,60179
28.14415,59481
28.15847,59685
28.17278,60632
28.18708,60247
28.20140,59854
28.21570,60372
28.23002,63914
28.24433,62673
28.25863,64062
28.27295,67732
28.28725,64712
28.30157,70416
28.31587,68849
28.33018,71357
28.34450,73534
28.35880,73434
28.37312,75658
28.38742,76984
28.40173,79886
28.41605,83741
28.43035,82447
28.44467,80173
28.45897,84063
28.47328,78260
28.48758,79529
28.50190,70208
28.51622,63280
28.53052,57895
28.54483,60939
28.55913,61626
28.57345,59228
28.58777,57244
28.60207,57504
28.61638,61160
28.63068,60928
28.64500,57840
28.65930,58323
28.67362,57372
28.68793,56075
28.70223,58081
28.71655,58345
28.73085,59370
28.74517,58293
28.75948,56840
28.77378,59122
28.78810,61619
28.80240,57096
28.81672,55517
28.83102,58452
28.84533,58891
28.85965,59770
28.87395,60778
28.88827,56279
28.90257,59148
28.91688,55639
28.93118,57360
28.94550,58696
28.95982,58786
28.97412,62750
28.98843,61823
29.00273,63235
29.01705,65633
29.03137,61916
29.04567,65683
29.05998,66683
29.07428,64481
29.08860,64513
29.10290,65812
29.11722,65692
29.13153,70891
29.14583,67763
29.16015,68520
29.17445,70492
29.18877,67101
29.20308,65536
29.21738,62280
29.23170,62440
29.24600,62984
29.26032,67773
29.27462,65466
29.28893,64683
29.30325,65173
29.31755,69516
29.33187,65342
29.34617,63865
29.36048,65765
29.37480,58795
29.38910,60460
29.40342,59053
29.41772,56462
29.43203,57152
29.44633,58944
29.46065,60902
29.47497,58447
29.48927,57221
29.50358,58787
29.51788,58766
29.53220,59651
29.54652,58001
29.56082,59739
29.57513,56792
29.58943,54010
29.60375,53275
29.61805,56522
29.63237,53297
29.64668,53287
29.66098,52811
29.67530,53135
29.68960,53453
29.70392,52045
29.71823,52824
29.73253,54717
29.74685,56732
29.76115,58942
29.77547,57689
29.78977,54270
29.80408,53730
29.81840,57393
29.83270,52780
29.84702,54116
29.86132,57035
29.87563,55710
29.88995,56807
29.90425,56803
29.91857,52719
29.93287,52317
29.94718,54353
29.96148,54517
29.97580,53475
29.99012,53869
30.00442,55379
30.01873,53284
30.03303,53516
30.04735,57483
30.06165,55553
30.07597,54109
30.09028,54427
30.10458,56043
30.11890,53225
30.13320,58167
30.14752,58128
30.16183,53725
30.17613,54350
30.19045,54942
30.20475,55751
30.21907,54526
30.23337,54743
30.24768,54367
30.26200,55402
30.27630,58461
30.29062,57715
30.30492,58790
30.31923,56246
30.33355,58750
30.34785,57789
30.36217,58299
30.37647,59068
30.39078,57132
30.40508,55392
30.41940,57921
30.43372,62908
30.44802,62906
30.46233,62684
30.47663,63216
30.49095,66740
30.50527,66866
30.51957,66458
30.53388,67672
30.54818,67553
30.56250,68061
30.57680,72568
30.59112,74912
30.60543,70825
30.61973,76050
30.63405,77456
30.64835,78149
30.66267,84628
30.67698,84688
30.69128,86158
30.70560,91448
30.71990,97748
30.73422,100156
30.74852,104120
30.76283,107664
30.77715,108619
30.79145,92942
30.80577,83808
30.82007,76206
30.83438,73483
30.84870,77014
30.86300,79705
30.87732,85444
30.89162,83400
30.90593,87582
30.92023,93574
30.93455,93597
30.94887,99504
30.96317,101573
