C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
22.17692,75542
22.19123,77729
22.20553,72574
22.21985,71743
22.23417,77342
22.24847,72760
22.26278,76917
22.27708,77797
22.29140,76084
22.30570,72873
22.32002,78805
22.33433,82152
22.34863,84426
22.36295,88202
22.37725,86603
22.39157,87696
22.40588,96744
22.42018,94546
22.43450,98090
22.44880,103631
22.46312,111725
22.47742,115170
22.49173,123037
22.50605,128482
22.52035,145202
22.53467,164941
22.54897,176243
22.56328,183054
22.57758,185209
22.59190,189275
22.60622,191461
22.62052,210892
22.63483,232395
22.64913,248378
22.66345,253484
22.67777,247255
22.69207,233607
22.70638,191954
22.72068,156452
22.73500,123123
22.74930,104387
22.76362,94883
22.77793,90190
22.79223,92853
22.80655,85514
22.82085,84600
22.83517,90642
22.84948,85534
22.86378,92829
22.87810,92945
22.89240,102356
22.90672,112347
22.92102,124168
22.93533,142046
22.94965,166328
22.96395,169835
22.97827,166627
22.99257,169051
23.00688,172085
23.02120,194957
23.03550,211117
23.04982,217205
23.06412,224746
23.07843,222513
23.09273,217327
23.10705,178981
23.12137,123732
23.13567,90522
23.14998,80355
23.16428,83613
23.17860,79626
23.19292,78714
23.20722,82599
23.22153,76965
23.23583,80203
23.25015,84747
23.26445,86857
23.27877,83493
23.29308,77553
23.30738,74811
23.32170,74763
23.33600,77817
23.35032,76391
23.36463,77281
23.37893,83177
23.39325,76650
23.40755,80259
23.42187,74764
23.43617,76536
23.45048,76038
23.46480,81045
23.47910,76001
23.49342,75317
23.50772,73720
23.52203,78229
23.53635,76461
23.55065,75679
23.56497,79744
23.57927,77997
23.59358,81664
23.60788,86587
23.62220,84365
23.63652,75826
23.65082,77936
23.66513,75196
23.67943,80675
23.69375,82838
23.70805,80567
23.72237,78245
23.73668,81865
23.75098,75085
23.76530,72990
23.77960,75804
23.79392,73381
23.80823,71287
23.82253,74870
23.83685,69724
23.85115,74802
23.86547,72187
23.87977,66575
23.89408,65536
23.90840,72642
23.92270,65950
23.93702,66017
23.95132,66920
23.96563,67116
23.97995,71232
23.99425,73198
24.00857,69471
24.02287,67571
24.03718,74857
24.05148,71877
24.06580,76730
24.08012,76622
24.09442,69634
24.10873,71128
24.12303,73557
24.13735,69755
24.15167,69703
24.16597,75125
24.18028,69952
24.19458,68229
24.20890,70160
24.22320,67712
24.23752,66612
24.25183,66605
24.26613,70336
24.28045,68278
24.29475,72276
24.30907,71599
24.32338,69279
24.33768,73305
24.35200,69485
24.36630,71356
24.38062,69672
24.39492,68516
24.40923,72861
24.42355,68358
24.43785,64464
24.45217,68736
24.46647,64351
24.48078,63939
24.49510,64027
24.50940,64682
24.52372,68585
24.53802,69287
24.55233,71214
24.56663,67313
24.58095,65770
24.59527,68529
24.60957,68083
24.62388,69247
24.63818,67593
24.65250,68036
24.66682,70984
24.68112,69698
24.69543,71469
24.70973,72512
24.72405,66936
24.73835,70016
24.75267,70724
24.76698,68818
24.78128,68353
24.79560,65488
24.80990,68933
24.82422,66183
24.83852,63223
24.85283,70269
24.86715,68902
24.88145,64003
24.89577,67571
24.91007,70160
24.92438,76347
24.93870,79502
24.95300,83686
24.96732,73776
24.98162,68058
24.99593,66734
25.01023,65477
25.02455,66582
25.03887,65987
25.05317,69728
25.06748,70275
25.08178,72240
25.09610,67510
25.11042,70210
25.12472,72477
25.13903,70575
25.15333,71738
25.16765,78441
25.18195,73575
25.19627,77266
25.21058,82339
25.22488,78494
25.23920,82453
25.25350,83392
25.26782,86521
25.28213,82954
25.29643,77280
25.31075,77454
25.32505,73349
25.33937,77313
25.35367,84486
25.36798,82282
25.38230,76237
25.39660,77068
25.41092,71929
25.42522,78742
25.43953,86654
25.45385,94629
25.46815,91979
25.48247,86214
